Packet_Nbre,Time,Cycle,PC,Instr,HPM0(Cycles),HPM2(INSTR),HPM3(LD_STALL),HPM4(JMP_STALL),HPM5(IMISS),HPM6(LD),HPM7(ST),HPM8(JUMP),HPM9(BRANCH),HPM10(BRANCH_TAKEN),HPM11(COMP_INSTR)
                   1,    2102013,                 829,                 250,                   9,                   0,                 257,                  37,                  52,                  26,                  28,                  16,                 193
                   1,    2102014,                 830,                 250,                   9,                   0,                 257,                  37,                  52,                  26,                  28,                  16,                 193
                   1,    2102015,                 831,                 250,                   9,                   0,                 257,                  37,                  52,                  26,                  28,                  16,                 193
                   1,    2102016,                 832,                 250,                   9,                   0,                 257,                  37,                  52,                  26,                  28,                  16,                 193
                   1,    2102017,                 833,                 250,                   9,                   0,                 257,                  37,                  52,                  26,                  28,                  16,                 193
                   1,    2102018,                 834,                 251,                   9,                   0,                 257,                  37,                  52,                  26,                  28,                  16,                 194
                   1,    2102019,                 835,                 252,                   9,                   0,                 257,                  38,                  52,                  26,                  28,                  16,                 195
                   1,    2102020,                 836,                 253,                   9,                   0,                 257,                  38,                  52,                  26,                  28,                  16,                 196
                   1,    2102021,                 837,                 253,                   9,                   0,                 257,                  38,                  52,                  26,                  28,                  16,                 196
                   1,    2102022,                 838,                 253,                   9,                   0,                 258,                  38,                  52,                  26,                  28,                  16,                 196
                   1,    2102023,                 839,                 253,                   9,                   0,                 258,                  38,                  52,                  26,                  28,                  16,                 196
                   1,    2102024,                 840,                 253,                   9,                   0,                 258,                  38,                  52,                  26,                  28,                  16,                 196
                   1,    2102025,                 841,                 253,                   9,                   0,                 258,                  38,                  52,                  26,                  28,                  16,                 196
                   1,    2102026,                 842,                 253,                   9,                   0,                 258,                  38,                  52,                  26,                  28,                  16,                 196
                   1,    2102027,                 843,                 253,                   9,                   0,                 258,                  38,                  52,                  26,                  28,                  16,                 196
                   1,    2102028,                 844,                 254,                   9,                   0,                 258,                  38,                  52,                  27,                  28,                  16,                 197
                   1,    2102029,                 845,                 255,                   9,                   0,                 258,                  38,                  52,                  28,                  28,                  16,                 198
                   1,    2102030,                 846,                 255,                   9,                   0,                 259,                  38,                  52,                  28,                  28,                  16,                 198
                   1,    2102031,                 847,                 255,                   9,                   0,                 259,                  38,                  52,                  28,                  28,                  16,                 198
                   1,    2102032,                 848,                 256,                   9,                   0,                 260,                  38,                  52,                  28,                  28,                  16,                 199
                   1,    2102033,                 849,                 256,                   9,                   0,                 260,                  38,                  52,                  28,                  28,                  16,                 199
                   1,    2102034,                 850,                 257,                   9,                   0,                 260,                  38,                  52,                  29,                  28,                  16,                 200
                   1,    2102035,                 851,                 257,                   9,                   0,                 261,                  38,                  52,                  29,                  28,                  16,                 200
                   1,    2102036,                 852,                 257,                   9,                   0,                 262,                  38,                  52,                  29,                  28,                  16,                 200
                   1,    2102037,                 853,                 257,                   9,                   0,                 262,                  38,                  52,                  29,                  28,                  16,                 200
                   1,    2102038,                 854,                 258,                   9,                   0,                 263,                  39,                  52,                  29,                  28,                  16,                 200
                   1,    2102039,                 855,                 258,                   9,                   0,                 263,                  39,                  52,                  29,                  28,                  16,                 200
                   1,    2102040,                 856,                 258,                  10,                   0,                 264,                  39,                  52,                  29,                  28,                  16,                 200
                   1,    2102041,                 857,                 258,                  10,                   0,                 264,                  39,                  52,                  29,                  28,                  16,                 200
                   1,    2102042,                 858,                 258,                  10,                   0,                 264,                  39,                  52,                  29,                  28,                  16,                 200
                   1,    2102043,                 859,                 258,                  10,                   0,                 264,                  39,                  52,                  29,                  28,                  16,                 200
                   1,    2102044,                 860,                 258,                  10,                   0,                 264,                  39,                  52,                  29,                  28,                  16,                 200
                   1,    2102045,                 861,                 258,                  10,                   0,                 264,                  39,                  52,                  29,                  28,                  16,                 200
                   1,    2102046,                 862,                 259,                  10,                   0,                 264,                  39,                  52,                  29,                  29,                  16,                 200
                   1,    2102047,                 863,                 260,                  10,                   0,                 264,                  39,                  52,                  29,                  29,                  16,                 200
                   1,    2102048,                 864,                 261,                  10,                   0,                 265,                  39,                  52,                  29,                  29,                  16,                 200
                   1,    2102049,                 865,                 261,                  10,                   0,                 265,                  39,                  52,                  29,                  29,                  16,                 200
                   1,    2102050,                 866,                 262,                  10,                   0,                 266,                  39,                  52,                  29,                  30,                  16,                 200
                   1,    2102051,                 867,                 262,                  10,                   0,                 266,                  39,                  52,                  29,                  30,                  17,                 200
                   1,    2102052,                 868,                 262,                  10,                   0,                 267,                  39,                  52,                  29,                  30,                  17,                 200
                   1,    2102053,                 869,                 262,                  10,                   0,                 267,                  39,                  52,                  29,                  30,                  17,                 200
                   1,    2102054,                 870,                 263,                  10,                   0,                 268,                  39,                  52,                  29,                  30,                  17,                 201
                   1,    2102055,                 871,                 263,                  10,                   0,                 268,                  39,                  52,                  29,                  30,                  17,                 201
                   1,    2102056,                 872,                 264,                  10,                   0,                 268,                  39,                  52,                  29,                  30,                  17,                 202
                   1,    2102057,                 873,                 265,                  10,                   0,                 268,                  39,                  52,                  29,                  30,                  17,                 203
                   1,    2102058,                 874,                 266,                  10,                   0,                 268,                  39,                  52,                  30,                  30,                  17,                 204
                   1,    2102059,                 875,                 266,                  10,                   0,                 269,                  39,                  52,                  30,                  30,                  17,                 204
                   1,    2102060,                 876,                 266,                  10,                   0,                 270,                  39,                  52,                  30,                  30,                  17,                 204
                   1,    2102061,                 877,                 266,                  10,                   0,                 270,                  39,                  52,                  30,                  30,                  17,                 204
                   1,    2102062,                 878,                 267,                  10,                   0,                 271,                  40,                  52,                  30,                  30,                  17,                 204
                   1,    2102063,                 879,                 267,                  10,                   0,                 271,                  40,                  52,                  30,                  30,                  17,                 204
                   1,    2102064,                 880,                 267,                  10,                   0,                 272,                  40,                  52,                  30,                  30,                  17,                 204
                   1,    2102065,                 881,                 267,                  10,                   0,                 272,                  40,                  52,                  30,                  30,                  17,                 204
                   1,    2102066,                 882,                 267,                  10,                   0,                 272,                  40,                  52,                  30,                  30,                  17,                 204
                   1,    2102067,                 883,                 267,                  10,                   0,                 272,                  40,                  52,                  30,                  30,                  17,                 204
                   1,    2102068,                 884,                 267,                  10,                   0,                 272,                  40,                  52,                  30,                  30,                  17,                 204
                   1,    2102069,                 885,                 267,                  10,                   0,                 272,                  40,                  52,                  30,                  30,                  17,                 204
                   1,    2102070,                 886,                 268,                  10,                   0,                 272,                  40,                  52,                  30,                  30,                  17,                 205
                   1,    2102071,                 887,                 269,                  10,                   0,                 272,                  40,                  53,                  30,                  30,                  17,                 206
                   1,    2102072,                 888,                 270,                  10,                   0,                 272,                  40,                  54,                  30,                  30,                  17,                 207
                   1,    2102073,                 889,                 270,                  10,                   0,                 272,                  40,                  54,                  30,                  30,                  17,                 207
                   1,    2102074,                 890,                 271,                  10,                   0,                 272,                  40,                  54,                  30,                  30,                  17,                 208
                   1,    2102075,                 891,                 272,                  10,                   0,                 273,                  40,                  54,                  30,                  31,                  17,                 209
                   1,    2102076,                 892,                 272,                  10,                   0,                 273,                  40,                  54,                  30,                  31,                  18,                 209
                   1,    2102077,                 893,                 272,                  10,                   0,                 274,                  40,                  54,                  30,                  31,                  18,                 209
                   1,    2102078,                 894,                 272,                  10,                   0,                 275,                  40,                  54,                  30,                  31,                  18,                 209
                   1,    2102079,                 895,                 272,                  10,                   0,                 276,                  40,                  54,                  30,                  31,                  18,                 209
                   1,    2102080,                 896,                 272,                  10,                   0,                 277,                  40,                  54,                  30,                  31,                  18,                 209
                   1,    2102081,                 897,                 272,                  10,                   0,                 278,                  40,                  54,                  30,                  31,                  18,                 209
                   1,    2102082,                 898,                 272,                  10,                   0,                 278,                  40,                  54,                  30,                  31,                  18,                 209
                   1,    2102083,                 899,                 273,                  10,                   0,                 279,                  41,                  54,                  30,                  31,                  18,                 210
                   1,    2102084,                 900,                 273,                  10,                   0,                 279,                  41,                  54,                  30,                  31,                  18,                 210
                   1,    2102085,                 901,                 273,                  10,                   0,                 280,                  41,                  54,                  30,                  31,                  18,                 210
                   1,    2102086,                 902,                 273,                  10,                   0,                 280,                  41,                  54,                  30,                  31,                  18,                 210
                   1,    2102087,                 903,                 273,                  10,                   0,                 280,                  41,                  54,                  30,                  31,                  18,                 210
                   1,    2102088,                 904,                 273,                  10,                   0,                 280,                  41,                  54,                  30,                  31,                  18,                 210
                   1,    2102089,                 905,                 273,                  10,                   0,                 280,                  41,                  54,                  30,                  31,                  18,                 210
                   1,    2102090,                 906,                 273,                  10,                   0,                 280,                  41,                  54,                  30,                  31,                  18,                 210
                   1,    2102091,                 907,                 274,                  10,                   0,                 280,                  41,                  54,                  30,                  31,                  18,                 211
                   1,    2102092,                 908,                 275,                  10,                   0,                 280,                  41,                  54,                  30,                  31,                  18,                 211
                   1,    2102093,                 909,                 276,                  10,                   0,                 280,                  41,                  54,                  31,                  31,                  18,                 212
                   1,    2102094,                 910,                 276,                  10,                   0,                 281,                  41,                  54,                  31,                  31,                  18,                 212
                   1,    2102095,                 911,                 276,                  10,                   0,                 282,                  41,                  54,                  31,                  31,                  18,                 212
                   1,    2102096,                 912,                 276,                  10,                   0,                 282,                  41,                  54,                  31,                  31,                  18,                 212
                   1,    2102097,                 913,                 277,                  10,                   0,                 283,                  41,                  54,                  31,                  31,                  18,                 213
                   1,    2102098,                 914,                 277,                  10,                   0,                 283,                  41,                  54,                  31,                  31,                  18,                 213
                   1,    2102099,                 915,                 278,                  10,                   0,                 284,                  41,                  55,                  31,                  31,                  18,                 214
                   1,    2102100,                 916,                 278,                  10,                   0,                 284,                  41,                  55,                  31,                  31,                  18,                 214
                   1,    2102101,                 917,                 278,                  10,                   0,                 284,                  41,                  55,                  31,                  31,                  18,                 214
                   1,    2102102,                 918,                 278,                  10,                   0,                 284,                  41,                  55,                  31,                  31,                  18,                 214
                   1,    2102103,                 919,                 278,                  10,                   0,                 284,                  41,                  55,                  31,                  31,                  18,                 214
                   1,    2102104,                 920,                 278,                  10,                   0,                 284,                  41,                  55,                  31,                  31,                  18,                 214
                   1,    2102105,                 921,                 279,                  10,                   0,                 284,                  41,                  56,                  31,                  31,                  18,                 215
                   1,    2102106,                 922,                 280,                  10,                   0,                 284,                  41,                  56,                  31,                  31,                  18,                 216
                   1,    2102107,                 923,                 281,                  10,                   0,                 285,                  41,                  56,                  31,                  31,                  18,                 216
                   1,    2102108,                 924,                 281,                  10,                   0,                 286,                  41,                  56,                  31,                  31,                  18,                 216
                   1,    2102109,                 925,                 281,                  10,                   0,                 287,                  41,                  56,                  31,                  31,                  18,                 216
                   1,    2102110,                 926,                 281,                  10,                   0,                 287,                  41,                  56,                  31,                  31,                  18,                 216
                   1,    2102111,                 927,                 282,                  10,                   0,                 287,                  42,                  56,                  31,                  31,                  18,                 217
                   1,    2102112,                 928,                 282,                  11,                   0,                 287,                  42,                  56,                  31,                  31,                  18,                 217
                   1,    2102113,                 929,                 282,                  11,                   0,                 287,                  42,                  56,                  31,                  31,                  18,                 217
                   1,    2102114,                 930,                 282,                  11,                   0,                 287,                  42,                  56,                  31,                  31,                  18,                 217
                   1,    2102115,                 931,                 282,                  11,                   0,                 287,                  42,                  56,                  31,                  31,                  18,                 217
                   1,    2102116,                 932,                 282,                  11,                   0,                 287,                  42,                  56,                  31,                  31,                  18,                 217
                   1,    2102117,                 933,                 282,                  11,                   0,                 287,                  42,                  56,                  31,                  31,                  18,                 217
                   1,    2102118,                 934,                 283,                  11,                   0,                 287,                  42,                  56,                  31,                  32,                  18,                 218
                   1,    2102119,                 935,                 284,                  11,                   0,                 287,                  42,                  57,                  31,                  32,                  18,                 219
                   1,    2102120,                 936,                 285,                  11,                   0,                 287,                  42,                  57,                  31,                  32,                  18,                 220
                   1,    2102121,                 937,                 285,                  11,                   0,                 287,                  42,                  57,                  31,                  32,                  18,                 220
                   1,    2102122,                 938,                 286,                  11,                   0,                 287,                  42,                  58,                  31,                  32,                  18,                 221
                   1,    2102123,                 939,                 287,                  11,                   0,                 288,                  42,                  58,                  31,                  32,                  18,                 222
                   1,    2102124,                 940,                 287,                  11,                   0,                 289,                  42,                  58,                  31,                  32,                  18,                 222
                   1,    2102125,                 941,                 287,                  11,                   0,                 290,                  42,                  58,                  31,                  32,                  18,                 222
                   1,    2102126,                 942,                 287,                  11,                   0,                 291,                  42,                  58,                  31,                  32,                  18,                 222
                   1,    2102127,                 943,                 287,                  11,                   0,                 292,                  42,                  58,                  31,                  32,                  18,                 222
                   1,    2102128,                 944,                 287,                  11,                   0,                 292,                  42,                  58,                  31,                  32,                  18,                 222
                   1,    2102129,                 945,                 288,                  11,                   0,                 293,                  42,                  58,                  31,                  33,                  18,                 222
                   1,    2102130,                 946,                 288,                  11,                   0,                 293,                  42,                  58,                  31,                  33,                  19,                 222
                   1,    2102131,                 947,                 288,                  11,                   0,                 294,                  42,                  58,                  31,                  33,                  19,                 222
                   1,    2102132,                 948,                 288,                  11,                   0,                 294,                  42,                  58,                  31,                  33,                  19,                 222
                   1,    2102133,                 949,                 289,                  11,                   0,                 295,                  43,                  58,                  31,                  33,                  19,                 223
                   1,    2102134,                 950,                 289,                  11,                   0,                 295,                  43,                  58,                  31,                  33,                  19,                 223
                   1,    2102135,                 951,                 289,                  11,                   0,                 295,                  43,                  58,                  31,                  33,                  19,                 223
                   1,    2102136,                 952,                 289,                  11,                   0,                 295,                  43,                  58,                  31,                  33,                  19,                 223
                   1,    2102137,                 953,                 289,                  11,                   0,                 295,                  43,                  58,                  31,                  33,                  19,                 223
                   1,    2102138,                 954,                 289,                  11,                   0,                 295,                  43,                  58,                  31,                  33,                  19,                 223
                   1,    2102139,                 955,                 290,                  11,                   0,                 295,                  43,                  58,                  31,                  33,                  19,                 224
                   1,    2102140,                 956,                 291,                  11,                   0,                 295,                  44,                  58,                  31,                  33,                  19,                 225
                   1,    2102141,                 957,                 292,                  11,                   0,                 295,                  44,                  58,                  31,                  33,                  19,                 226
                   1,    2102142,                 958,                 292,                  11,                   0,                 295,                  44,                  58,                  31,                  33,                  19,                 226
                   1,    2102143,                 959,                 292,                  11,                   0,                 296,                  44,                  58,                  31,                  33,                  19,                 226
                   1,    2102144,                 960,                 292,                  11,                   0,                 296,                  44,                  58,                  31,                  33,                  19,                 226
                   1,    2102145,                 961,                 292,                  11,                   0,                 296,                  44,                  58,                  31,                  33,                  19,                 226
                   1,    2102146,                 962,                 292,                  11,                   0,                 296,                  44,                  58,                  31,                  33,                  19,                 226
                   1,    2102147,                 963,                 292,                  11,                   0,                 296,                  44,                  58,                  31,                  33,                  19,                 226
                   1,    2102148,                 964,                 292,                  11,                   0,                 296,                  44,                  58,                  31,                  33,                  19,                 226
                   1,    2102149,                 965,                 293,                  11,                   0,                 296,                  44,                  58,                  32,                  33,                  19,                 227
                   1,    2102150,                 966,                 294,                  11,                   0,                 296,                  44,                  58,                  32,                  34,                  19,                 227
                   1,    2102151,                 967,                 294,                  11,                   0,                 296,                  44,                  58,                  32,                  34,                  20,                 227
                   1,    2102152,                 968,                 294,                  11,                   0,                 297,                  44,                  58,                  32,                  34,                  20,                 227
                   1,    2102153,                 969,                 294,                  11,                   0,                 298,                  44,                  58,                  32,                  34,                  20,                 227
                   1,    2102154,                 970,                 294,                  11,                   0,                 298,                  44,                  58,                  32,                  34,                  20,                 227
                   1,    2102155,                 971,                 295,                  11,                   0,                 299,                  45,                  58,                  32,                  34,                  20,                 228
                   1,    2102156,                 972,                 295,                  11,                   0,                 299,                  45,                  58,                  32,                  34,                  20,                 228
                   1,    2102157,                 973,                 295,                  11,                   0,                 299,                  45,                  58,                  32,                  34,                  20,                 228
                   1,    2102158,                 974,                 295,                  11,                   0,                 299,                  45,                  58,                  32,                  34,                  20,                 228
                   1,    2102159,                 975,                 295,                  11,                   0,                 299,                  45,                  58,                  32,                  34,                  20,                 228
                   1,    2102160,                 976,                 295,                  11,                   0,                 299,                  45,                  58,                  32,                  34,                  20,                 228
                   1,    2102161,                 977,                 296,                  11,                   0,                 299,                  45,                  58,                  32,                  34,                  20,                 229
                   1,    2102162,                 978,                 297,                  11,                   0,                 299,                  46,                  58,                  32,                  34,                  20,                 230
                   1,    2102163,                 979,                 298,                  11,                   0,                 299,                  46,                  58,                  32,                  34,                  20,                 231
                   1,    2102164,                 980,                 298,                  11,                   0,                 299,                  46,                  58,                  32,                  34,                  20,                 231
                   1,    2102165,                 981,                 298,                  11,                   0,                 300,                  46,                  58,                  32,                  34,                  20,                 231
                   1,    2102166,                 982,                 298,                  11,                   0,                 300,                  46,                  58,                  32,                  34,                  20,                 231
                   1,    2102167,                 983,                 298,                  11,                   0,                 300,                  46,                  58,                  32,                  34,                  20,                 231
                   1,    2102168,                 984,                 298,                  11,                   0,                 300,                  46,                  58,                  32,                  34,                  20,                 231
                   1,    2102169,                 985,                 298,                  11,                   0,                 300,                  46,                  58,                  32,                  34,                  20,                 231
                   1,    2102170,                 986,                 298,                  11,                   0,                 300,                  46,                  58,                  32,                  34,                  20,                 231
                   1,    2102171,                 987,                 299,                  11,                   0,                 300,                  46,                  58,                  33,                  34,                  20,                 232
                   1,    2102172,                 988,                 300,                  11,                   0,                 300,                  46,                  58,                  34,                  34,                  20,                 233
                   1,    2102173,                 989,                 300,                  11,                   0,                 301,                  46,                  58,                  34,                  34,                  20,                 233
                   1,    2102174,                 990,                 300,                  11,                   0,                 301,                  46,                  58,                  34,                  34,                  20,                 233
                   1,    2102175,                 991,                 301,                  11,                   0,                 302,                  46,                  58,                  34,                  34,                  20,                 234
                   1,    2102176,                 992,                 301,                  11,                   0,                 302,                  46,                  58,                  34,                  34,                  20,                 234
                   1,    2102177,                 993,                 302,                  11,                   0,                 302,                  46,                  58,                  35,                  34,                  20,                 235
                   1,    2102178,                 994,                 302,                  11,                   0,                 303,                  46,                  58,                  35,                  34,                  20,                 235
                   1,    2102179,                 995,                 302,                  11,                   0,                 304,                  46,                  58,                  35,                  34,                  20,                 235
                   1,    2102180,                 996,                 302,                  11,                   0,                 304,                  46,                  58,                  35,                  34,                  20,                 235
                   1,    2102181,                 997,                 303,                  11,                   0,                 305,                  47,                  58,                  35,                  34,                  20,                 235
                   1,    2102182,                 998,                 303,                  11,                   0,                 305,                  47,                  58,                  35,                  34,                  20,                 235
                   1,    2102183,                 999,                 303,                  12,                   0,                 306,                  47,                  58,                  35,                  34,                  20,                 235
